7.701310136560369557e+00,6.823046262516507809e-01,1.623741584602304222e+00,2.169202183941249640e+00,9.671520687354554641e-03,1.115728524544321772e+04,1.460158702644043932e-02
1.284194287519948396e+01,5.596984292266217187e-01,2.547165680953819233e+00,2.366022438642759518e+00,1.346915321401568819e-02,1.634070478626272052e+04,2.477966332074637776e-02
8.241857381953424877e+00,5.565272164692588452e-01,7.475887102653502314e-01,1.095566507916156285e+00,5.168778342867849304e-03,1.413518508778014802e+04,1.904862474950492351e-02
1.426689382245226767e+01,8.578282065892670616e-01,2.639003279460062412e+00,1.580535336716844430e+00,1.311655013160829310e-03,1.512786633050024102e+04,2.045015684213447038e-02
9.238976392364033785e+00,8.278322657141957697e-01,1.930785013285866381e+00,1.965328952261576223e+00,4.326816445727812988e-03,1.405819714986078907e+04,2.093853276993510801e-02
7.284301102152474172e+00,6.004660888352040260e-01,1.187115552113619854e+00,2.043532064767438428e+00,1.345015850890993528e-02,1.908659753259360150e+04,2.305747672180816915e-02
1.423125124058546831e+01,7.285838136509148466e-01,2.881505002088484702e+00,1.124220541916038485e+00,1.122164779103454815e-02,7.523101128448282907e+03,2.389358733712448890e-02
1.164955203364691805e+01,9.525910035589655322e-01,5.230217527345863981e-01,1.747526104768061916e+00,1.172187192768646760e-02,1.074131372905245371e+04,1.495629414409421071e-02
7.911267614108783874e+00,9.943845224493486068e-01,1.360701277838370249e+00,6.314093172114828567e-01,1.446103098163806569e-02,1.009529547895006181e+04,2.321246558687706241e-02
7.815523724501542979e+00,8.241187396049298730e-01,2.475786745144283429e+00,2.895562161016608460e+00,4.860373573604519215e-03,9.211004635170786059e+03,1.945344816598300677e-02
1.003746683326091826e+01,9.170788683337649516e-01,2.352534626354449987e+00,1.375663459713303727e+00,1.103869036744040480e-02,1.068142940694108074e+04,1.125211237763465953e-02
9.807440508634103438e+00,7.536829499634185581e-01,2.191753786961156969e+00,2.256812476867267492e+00,1.035140119234524009e-02,1.271975642523133502e+04,1.075518654072019249e-02
8.593110048783959343e+00,9.675916111626863270e-01,1.387632122978429638e+00,1.914810503093183236e+00,5.966260033133404146e-03,1.161996535292329645e+04,1.671602281081042973e-02
8.106317070638326072e+00,8.243990283938691377e-01,9.136960820784700843e-01,7.319586662809099975e-01,1.023895325781050761e-02,8.594659213729930343e+03,1.345946610542857712e-02
1.140719349248567660e+01,8.139746589532771415e-01,1.584817850099755343e-01,2.274638544660439354e+00,9.927085023720329943e-03,1.015843617667866965e+04,1.556102014115466961e-02
3.568912274149404151e+00,7.840708999791837774e-01,2.363735921557280073e-01,1.810629893525538048e+00,5.623150486864337411e-03,6.351836333093979192e+03,2.035241026440471127e-02
1.373217694274474532e+01,8.360754389906419615e-01,9.851221489160916223e-01,9.621793031149186159e-01,6.345271501553430282e-03,1.414893427053980304e+04,1.059414643715796307e-02
1.102571464351107267e+01,5.848044188147871747e-01,4.132949980077909036e-01,2.620806797608415284e+00,1.275276218395421726e-02,5.946504590072520841e+03,1.462893614772197912e-02
8.384492101278759435e+00,7.643584873563369353e-01,1.332973924234494900e+00,2.608305617162841372e+00,2.538267699137282223e-03,1.056032144199759205e+04,2.121464767221698661e-02
7.695081281602440981e+00,6.908785598088061919e-01,6.421575610617733521e-01,1.676183147979775301e+00,1.361995441441038804e-02,6.174627153072063265e+03,1.050311810370086786e-02
1.115904467161224289e+01,9.960544995203408636e-01,2.133110341751077943e+00,8.460126318704519477e-02,1.452214822098871899e-02,1.080741563696925004e+04,1.873530036665152498e-02
1.337191637577763537e+01,6.291758222310606108e-01,8.371333293932434749e-01,1.308136087788412283e+00,1.446414195298623834e-02,1.655212959731179581e+04,2.436262133569845958e-02
6.265416120121152233e+00,1.029913433229187714e+00,1.068144554196743812e+00,1.098657112603421027e+00,3.586611594987800314e-03,1.676993698148304247e+04,2.278332299360369406e-02
1.235505935848963333e+01,6.219756070987531027e-01,1.818546975948581057e+00,6.588924761705171607e-01,1.077419264737925625e-02,1.479801227677534189e+04,1.299070077703159964e-02
1.079231782580967725e+01,1.051383418435150041e+00,2.129492961143007457e-01,2.900909648852444622e+00,8.835619380230159275e-03,8.256796379079727558e+03,1.409516752605116316e-02
8.221651645046168966e+00,9.169258352805178536e-01,7.522046121258956219e-01,1.867091006420772192e+00,6.204074262754802685e-03,1.070843393718200605e+04,1.464870218364405091e-02
8.466630244611273781e+00,6.613905426634036910e-01,6.047718098180381308e-01,4.562029775515683561e-01,2.860391414449117275e-03,1.336843877164054356e+04,1.682091601452629162e-02
1.248408481978211171e+01,5.515855011471547664e-01,1.106362968150246123e-01,2.340028996300883346e+00,8.768513719559428016e-03,1.727219394202264084e+04,1.530759055489320369e-02
6.507128869504260393e+00,9.536136379705837385e-01,2.983649631242999423e+00,2.806272588897088305e+00,6.728417620121183128e-03,1.697704343892738325e+04,1.142359399806735024e-02
9.811922794856730690e+00,9.956661030420872471e-01,1.996475038600717067e+00,1.689759649603862712e+00,1.329582965327108512e-02,9.587889070671004447e+03,1.118110904527953170e-02
5.180084835028390344e+00,1.014833406277401151e+00,2.848269228622601457e+00,1.635433067890277314e+00,8.235996077300767118e-03,1.532870507279110825e+04,1.594947118570884045e-02
9.881597468854042887e+00,9.430799307461470438e-01,1.560349742033570131e+00,2.317571342792300815e+00,4.964026604158826989e-03,9.472466229461722833e+03,1.797935991003116185e-02
9.128627554384479481e+00,7.753981041957662690e-01,2.074928469317886659e+00,2.436019960533306161e+00,1.439861010265808608e-02,1.439874277431022165e+04,2.330434133525279006e-02
1.317034360124116965e+01,5.882353310968679860e-01,1.121846116308647279e+00,1.594561010453542593e+00,1.340850646318495626e-02,9.566970710862773558e+03,2.430731979483574667e-02
6.865347099767020289e+00,7.313134086515629129e-01,1.030898297243330264e+00,1.191214171389772591e+00,1.085975758748293149e-02,1.553949764259515177e+04,1.889066341111288877e-02
1.320692747356658003e+01,7.481347170850030093e-01,8.697684356965715846e-01,1.241914652018814680e+00,1.359797773359491466e-02,1.196260332789583481e+04,1.928657773968184969e-02
1.094157309282874024e+01,6.289713247558862408e-01,2.006054331353125164e+00,4.268205086362524270e-01,7.515997878116889054e-03,1.161149141290296575e+04,1.301275135588803727e-02
3.170199238552430465e+00,8.798787909117894435e-01,1.850092780491883415e+00,1.683792914188322776e+00,7.010178700950605440e-03,1.269566189184242830e+04,1.607482570055239132e-02
1.353887700982187425e+01,8.788990289372917708e-01,2.880611973434083595e+00,3.213361809889575538e-01,3.601267100993972743e-03,1.505781032609419708e+04,2.308532567463227048e-02
1.256980120085754393e+01,8.649461146179071580e-01,2.593887865946612248e+00,5.651188406960619970e-01,2.226411373797942007e-03,1.565205702372957603e+04,2.409469371098709595e-02
1.247574275753577311e+01,9.552013576142246443e-01,2.624976866522952257e+00,2.491275160248719533e+00,1.393564907269189204e-02,1.508760167057076615e+04,1.709283580115854989e-02
1.029189101253228245e+01,7.300013784783552229e-01,2.332565649877249569e+00,1.566436844005471229e+00,3.801324239038389799e-03,1.086977324729738211e+04,1.677851717499045242e-02
5.839526773216780597e+00,1.020620872357705711e+00,2.231312121382139857e+00,1.407192699353118082e+00,1.393250752954269811e-02,1.693433732952172431e+04,1.237013114367500888e-02
5.446743819523721442e+00,9.885223751058973551e-01,2.221593406431429329e+00,2.261649496496238143e+00,7.875985367751150990e-03,1.075329912743732712e+04,1.082229857780652761e-02
1.350596831198003045e+01,1.012109074596639235e+00,1.764956594671207135e+00,1.598938102956968699e+00,1.450566644642708666e-02,1.506982825948333630e+04,1.448978105522221935e-02
8.855911120090558697e+00,5.902499028489486266e-01,2.043586951448008726e+00,1.267147273971890975e+00,1.268339782730948731e-02,6.894538986171188299e+03,1.537312900762760268e-02
5.645219056865689922e+00,9.643225166216174982e-01,2.062400597389066059e-01,1.258743478427515106e+00,2.108801057339580558e-03,1.534614095866413481e+04,1.569058226857182950e-02
9.021753809449805317e+00,7.934889979654180525e-01,1.614480014348031567e+00,2.893103235155985331e+00,1.900605238604838668e-03,8.442789077544270185e+03,1.397786491484770757e-02
5.909298008822569059e+00,9.517679135996006679e-01,1.990422208643157553e+00,2.469752975505304260e+00,5.332214964755196789e-03,1.085658211142987784e+04,1.289529161650972318e-02
1.171701616079140784e+01,9.579953619461745173e-01,8.238970134096410547e-01,1.785292502250559465e+00,7.993680943932613900e-03,8.067304144562576766e+03,1.586323008318163072e-02
1.399634864903937270e+01,1.074779104439192778e+00,1.809883998002936867e+00,1.696574648995945456e+00,6.746437177226381234e-03,1.617070408162410786e+04,1.489668596791603183e-02
1.108424805508662736e+01,9.765631904404845631e-01,2.574829312147159932e-01,4.270624264099354139e-01,6.760939890422241680e-03,1.544164589424973747e+04,1.640408050851234825e-02
6.184296582726946490e+00,6.668498463775281992e-01,2.379583593395607544e+00,1.291825549452388922e-01,4.489143446379442216e-03,1.851117879566055854e+04,2.104413505137847640e-02
9.477988118963146746e+00,7.693956668942922850e-01,1.854670537333562130e+00,7.677032679529511849e-01,3.886826225280968702e-03,7.970469279564083990e+03,1.921989815308143904e-02
1.309001615577682998e+01,1.007308355438921499e+00,1.521756767287582246e+00,2.367535114575423094e+00,7.248727805473780504e-03,1.836584098037466902e+04,1.196606040478061239e-02
1.498531049404824955e+01,9.658051651614489863e-01,1.397750513446390563e+00,2.853072249612717215e+00,9.120171705840420667e-03,1.449675226041389760e+04,1.805563058004885924e-02
1.120385458509057486e+01,7.485167389905936774e-01,2.940758911375601858e+00,8.261958271903154793e-01,4.178763116137107145e-03,1.383699250711212699e+04,1.395610354827675308e-02
7.617717979849347287e+00,6.398729006825103482e-01,1.473227552116091355e+00,9.991019250078733149e-01,1.067619910201058828e-02,1.869879677803251980e+04,1.658084394242477499e-02
1.414620502833908766e+01,7.486087132843324277e-01,1.519957019809819732e-01,2.300261505890943692e+00,1.076219429042296269e-02,1.098670165529561018e+04,1.750422329812625563e-02
1.030520144661310944e+01,7.383406306313421430e-01,1.455700415814403126e+00,2.758423743080350432e-01,4.433282799996076523e-03,6.500385594325332931e+03,1.736853652446596410e-02
4.807462453558579263e+00,6.947452003784085894e-01,9.100076473451053083e-01,2.241011822394316511e+00,4.661503983067357554e-03,1.591950280657755684e+04,1.138605293286426914e-02
1.109840609895287322e+01,9.131153107228835442e-01,1.352077031383515315e+00,1.062933517396551286e+00,2.111186705788171535e-03,1.947544232485513930e+04,1.158568189638081551e-02
1.418998792449402835e+01,8.359666436875765605e-01,2.353155284781981216e+00,6.020132299069536064e-01,3.229790289177169801e-03,5.237973361731201294e+03,1.316342288671411634e-02
1.438399567188915640e+01,1.031186339277246455e+00,1.972484324312203885e+00,6.405570754388902888e-01,1.113832250870278734e-02,5.428269061331458033e+03,1.289466833485101646e-02
9.429390136062632877e+00,5.768522706120280397e-01,1.626109499899712763e+00,5.563776734584445771e-01,6.816206084639540169e-03,7.431746143872823268e+03,2.416133578086492734e-02
8.837341339163410581e+00,6.093355272167237935e-01,2.417787487805483693e+00,5.968395689574018670e-01,4.113449720673780993e-03,1.644776342665554330e+04,1.416105913920376325e-02
1.040709797287869520e+01,7.888898515608353534e-01,1.513394355919935652e+00,5.219098796934882323e-01,1.892305856932963333e-03,7.386894184980641512e+03,2.120199609251464945e-02
5.020337393025472217e+00,7.099590786577397727e-01,2.686701691337582965e+00,1.678345880666167300e+00,1.010619537656188074e-02,1.614700201435416602e+04,1.971380353040195002e-02
7.326278642502391136e+00,8.870582531240253088e-01,1.497568873221324814e+00,1.999580558864521296e-01,7.571193257526292325e-03,7.096282727665018683e+03,1.162179069615477782e-02
4.375885443221520177e+00,7.654006615004806946e-01,2.720300684341562913e+00,2.809260627555063117e+00,5.354759043847142665e-03,6.591434650428547684e+03,1.897079177356432098e-02
1.052780892913561139e+01,8.622828275112759400e-01,1.118850446412108068e+00,1.078742293097109561e+00,1.228832724056368045e-03,6.550416039340067982e+03,1.838822243399744136e-02
1.288502520038967880e+01,6.570785499412219455e-01,2.696366906596364910e+00,2.437643377276552226e+00,1.301318986119421109e-02,7.704222248545554976e+03,2.053952698991200893e-02
1.280789827915920931e+01,6.371153376671633284e-01,3.039116680244630109e-01,3.121630727135964525e-02,1.391609391832163839e-02,1.079115404675531499e+04,2.113337168265636695e-02
9.690799157588070756e+00,8.569859930969832007e-01,4.716677551574042226e-01,1.111380091510582258e+00,4.063417218311377380e-03,1.863145357789613627e+04,1.734492242538659967e-02
6.862703721472814600e+00,7.904412192826084649e-01,1.751492606738113578e+00,2.082255386274966646e+00,5.617127632725735058e-03,1.757032834079435997e+04,1.223729271662382483e-02
8.061658336207230491e+00,8.778233973425507708e-01,1.249072038093943293e+00,1.672216908222527998e+00,1.126534207596705667e-02,1.970893643673327460e+04,1.968422370033751784e-02
6.822013454864693571e+00,6.696769702100623389e-01,1.045024116166949124e+00,8.751823906762222494e-02,4.540522566607619291e-03,9.889983178398582822e+03,1.285024721798992686e-02
1.060946599109675148e+01,8.596388033607301749e-01,1.119653027315838267e+00,2.956366304291865532e+00,1.153531851176369362e-03,1.812251011932523397e+04,1.226843859008712109e-02
1.212446972314938876e+01,5.771955135426488637e-01,2.114841082745325007e+00,2.801283591174003718e+00,1.178198141197859053e-02,1.871436997372436599e+04,1.377082722745839177e-02
1.174746168740241004e+01,7.895538874520122707e-01,1.247330072323792782e+00,2.257806386104757035e-01,7.115037898999994510e-03,7.110834845034348291e+03,2.401697031967826856e-02
1.197634449248259081e+01,6.210929840564625160e-01,1.888726956735004237e+00,2.694029481073647592e+00,7.884770506503881518e-03,1.102130664366544443e+04,2.189710014226916440e-02
5.709782758792623980e+00,7.163322140243806313e-01,1.789734142856014287e+00,2.416999443301109274e+00,1.079571583405788265e-02,1.033485079494913043e+04,1.573156437621487519e-02
1.440559129611267686e+01,7.394242654807849924e-01,6.051035276231454541e-01,1.999211873767520853e+00,6.277338390097136379e-03,1.662998680099417470e+04,2.092466993145256082e-02
8.560321813749423470e+00,8.828288941035828952e-01,7.903957115895416941e-01,1.773985952212905115e+00,9.051276325636372494e-03,7.198376277060458051e+03,1.969878871617174870e-02
1.147836476816304341e+01,7.735888922790039590e-01,1.457036868974723287e+00,1.338522704682997944e+00,6.493222094252511060e-03,1.942283317429960880e+04,2.174363859115166497e-02
6.345868953731102380e+00,7.991955949264439862e-01,2.039773020468010345e-01,1.073720212043180577e+00,1.256687458568133547e-02,6.204560350335320436e+03,1.817816012381519644e-02
8.530639465627958273e+00,8.292562041741750045e-01,2.040144235894111091e+00,1.523707647096634421e+00,1.367567918283038456e-03,1.397226946882513221e+04,2.171382201775151968e-02
9.266108692716144901e+00,1.055103682467226633e+00,1.754033154881582179e+00,1.744235103830341860e+00,1.347751149595389705e-02,1.558777983915143159e+04,2.074738270628301989e-02
1.009591071259113626e+01,6.866108910469811422e-01,2.023692134034960954e+00,8.149428604861566061e-01,1.335350503131779373e-02,1.798478696175345613e+04,1.323877076222744649e-02
9.359908563069884835e+00,9.330624558186829676e-01,2.242770802865391211e+00,2.119619273085122213e+00,9.933006487806535917e-03,1.001266364430137764e+04,2.033684150998233200e-02
3.776901394890395558e+00,6.186507857798592136e-01,9.665894312488867990e-02,1.593383204157144961e-01,9.975791729510515710e-03,5.184166973601546488e+03,1.976115903050504330e-02
1.268033580396958016e+01,6.887480098052449762e-01,1.926348297640275486e+00,1.969938952873366400e+00,4.841273239985158586e-03,1.082213409273148864e+04,2.484056683727019904e-02
4.285712512948513186e+00,7.448337115777226014e-01,2.464115210740377204e+00,2.433218155303271679e+00,7.725323625619364559e-03,1.588134771507158257e+04,1.253456787146659326e-02
7.337846143468140347e+00,1.005805863217309248e+00,2.949276984233400789e+00,8.203976527771451588e-01,1.952286820635720744e-03,1.796919473967865633e+04,1.031343824746973510e-02
6.228267165501600644e+00,7.775406090002785486e-01,2.740934677670772146e+00,4.555739154598685836e-01,1.131300612702846806e-02,5.895418435315204988e+03,1.675330463778630305e-02
7.621517769415694588e+00,1.042721691644541648e+00,2.362534303407720415e+00,8.270894848876901850e-01,1.676835372354136891e-03,1.218244957467581844e+04,2.150994760940850431e-02
5.748087035963808766e+00,8.256618823859604994e-01,9.929833165614512236e-01,7.059491703763849380e-01,4.663861392167741038e-03,5.538450481080599275e+03,1.878764161063879723e-02
4.353979855465990312e+00,1.043241628149344180e+00,2.836575365991430786e+00,1.591234627750234942e+00,6.961869830225521014e-03,6.027821919255576177e+03,2.441926075513080330e-02
1.344083050257279055e+01,9.973151579256557264e-01,7.403994435304130928e-01,1.191276393421011326e-01,9.383921566446074003e-03,1.132936852074516355e+04,2.011666879636001687e-02
1.435942711883299161e+01,6.988400811115269562e-01,1.448866755424013553e+00,2.186087920953284858e+00,1.031708507273968248e-02,1.886077097686970956e+04,2.246872230170072343e-02
4.103082808142100468e+00,9.431111846069644145e-01,1.219669148731383324e+00,2.967275913164818313e+00,7.719918691026694292e-03,1.801835534208865283e+04,1.355713893737112152e-02
9.244112740281392959e+00,9.665300673843534307e-01,4.516799854374803358e-01,1.160029805242828838e+00,6.515873470448290718e-03,1.509104513723969285e+04,2.305391280049262637e-02
1.437695961141601231e+01,9.736573564657883262e-01,1.160887729589131112e+00,1.656731132224206426e+00,8.161415494275590932e-03,1.190273471796737431e+04,1.716555254084586868e-02
1.095315957172343779e+01,5.607221905681922802e-01,1.739715451331646401e+00,4.312523861972524242e-01,1.424709607917040016e-02,1.114948191003689135e+04,1.040389853499054836e-02
3.842054977409962824e+00,7.337076893438736480e-01,1.642640232820393287e+00,1.753402628719073819e+00,1.102809539140128803e-02,8.623620561772269866e+03,1.926672293883486403e-02
6.476389773588017817e+00,7.704081513406806359e-01,2.742835462365174504e+00,2.358132128331366761e+00,1.126022266419336379e-02,1.464547571513340154e+04,1.221715161940519802e-02
5.822011572766325749e+00,5.963613934493769975e-01,1.533204000408506795e+00,6.443962078918173964e-01,1.760901080917526415e-03,5.422319887103787551e+03,2.306977574280949517e-02
9.171661688711788329e+00,7.425949606246788903e-01,2.446864154307932249e-01,2.063198839497927928e+00,1.042249886172872189e-02,1.640941613394426895e+04,1.913340588668774322e-02
1.384912871143959912e+01,5.716338226913412202e-01,1.873534301770030552e+00,1.386168999907479993e+00,1.400924151645420446e-02,1.084045586330001606e+04,1.769598395093526302e-02
4.921953977215985709e+00,6.771983665680076925e-01,2.750263959816523052e+00,1.910614206631251477e+00,1.004305509822720627e-02,1.330377105612932064e+04,2.139905397227677419e-02
1.127060790848908312e+01,8.946939098802417778e-01,1.180741715411876669e+00,2.333224485429375772e+00,4.235314575810165613e-03,8.517055736461501510e+03,2.380658889184661398e-02
1.493767544816905612e+01,7.563676375275334429e-01,1.998908827279466394e+00,2.626192009510816217e+00,1.233691319217726859e-02,7.883461978714323777e+03,1.793701330634551311e-02
8.179975623402054197e+00,1.030794313844473731e+00,2.530970584649605115e+00,2.946571705253701268e+00,4.900564328549942075e-03,6.207134165907932584e+03,2.201517840143156490e-02
7.072887249813234689e+00,6.984092299453907859e-01,4.646716455870275597e-01,1.077956723611549261e+00,9.198674585243645646e-03,1.805945882710607111e+04,1.646966282354180369e-02
1.457355433734306516e+01,6.534529404825017984e-01,2.618818302280072619e-01,4.796897035730288694e-01,4.599387559478808687e-03,7.963136354087284417e+03,1.676586230058465035e-02
1.484348846149367240e+01,9.674582531045740064e-01,3.138216164145389286e-01,2.166774079650427787e+00,3.314730759319701407e-03,1.853644470267307042e+04,1.919023404464413260e-02
6.990231974886583544e+00,1.042058617439231227e+00,9.018628681542861791e-02,2.051064810862859855e-02,9.792777443634603785e-03,7.366076736262857594e+03,1.830362458273569748e-02
1.092846333228804134e+01,9.440060322700947193e-01,1.906634898921708010e-01,1.589795828309332304e+00,1.343449844674539026e-02,1.892534995376451116e+04,2.027564445255305298e-02
8.890722140263994433e+00,1.039526649485214671e+00,9.364674275035510531e-01,2.323346162081579624e+00,1.196858894857451977e-02,8.271211266859247189e+03,1.335099838730866365e-02
9.394255539566755075e+00,9.996552563152619753e-01,1.420459685865189225e+00,2.222386355303819228e-01,2.682059065172020217e-03,1.547069446392573263e+04,1.585045189840332547e-02
1.186073952267512333e+01,8.456427115239015802e-01,2.317659097275040492e-01,4.070749406892391897e-02,9.838354847188989644e-03,1.024428690032875056e+04,2.474363455511492671e-02
6.438317419350054749e+00,9.792045227108054917e-01,7.759876031141389463e-01,1.113299249708155303e+00,1.545904726565862884e-03,1.451946108254754472e+04,1.113455850775451998e-02
4.039240161142862995e+00,8.458122831837413536e-01,2.100669314956244094e+00,1.764378916563815958e+00,9.952379882964587643e-03,6.697486341113829440e+03,1.827006213850392718e-02
1.478197077196326426e+01,6.592425929774315962e-01,2.890651418152510033e+00,2.869131489425269965e+00,1.243611544552789341e-02,1.857048598178199973e+04,1.604335227493122740e-02
8.265607847953011955e+00,8.498880373687489609e-01,1.259937646562049984e+00,1.243572686192044419e+00,6.649282053146648823e-03,5.042584272978229819e+03,1.331820158658925460e-02
1.257820661400753615e+01,7.189554323984748141e-01,2.760293076030217563e+00,2.971282021580725630e+00,2.018487193893793614e-03,1.577292365616576535e+04,1.119640018024916674e-02
1.499391629906114787e+01,7.120323767430647433e-01,3.797077179839067895e-01,2.113080316739566644e+00,1.047603289326728623e-02,5.087472106264565809e+03,1.893924711318691056e-02
6.430206028518037797e+00,9.977774074616663214e-01,2.374209305924343649e+00,5.678218347111381181e-01,4.620776361504746327e-03,1.491983388006169116e+04,1.859724379308371617e-02
7.885421334704303398e+00,6.495764314907322978e-01,1.729078262420641998e+00,2.280510867949506471e-01,2.399178865386976129e-03,1.346836755287272899e+04,1.300737130677457644e-02
1.397910596186733301e+01,8.991792092534438563e-01,2.524933800284794749e+00,7.555038944332201911e-01,1.101242940280475549e-02,9.953987158240825011e+03,2.333513418506447806e-02
1.437498621277334188e+01,8.867859583447881278e-01,1.576589844888577563e+00,2.476613630159067547e+00,1.181963342096756242e-02,1.164654966451411747e+04,2.273846316711348667e-02
1.085175404336231963e+01,1.054228959574208258e+00,1.351282881448238604e-01,2.075821360175164276e+00,4.962464664322743281e-03,9.316000103200503872e+03,2.232551437878639577e-02
1.371518831310787689e+01,1.079032212670643531e+00,7.279211921962470688e-01,1.944680092818357853e+00,5.635414003986402402e-03,7.168252361530730923e+03,2.043825244424178622e-02
1.219805373521941050e+01,9.809658419108125971e-01,1.206406460758514265e-01,2.549185127849475041e+00,3.613695455880940738e-03,1.353093453099366889e+04,1.503224557234862993e-02
9.736660521563818449e+00,9.116395897570912510e-01,2.141742705217977993e-01,2.127904508825613217e+00,1.012798433138111659e-02,1.516530334053724255e+04,2.105158347917866768e-02
4.691349083003571785e+00,7.141303322081767879e-01,5.416169871306913963e-01,3.434672967858329873e-01,1.332382617336229716e-02,5.630913248885120083e+03,1.118700703382317918e-02
8.209427135103297246e+00,5.657041044081939640e-01,2.471308907429357937e+00,2.621180254663576292e+00,2.734448623789021305e-03,5.571737695731855638e+03,1.198422829792550846e-02
1.061527955016017088e+01,5.724601081935276614e-01,1.034381210224811332e+00,9.269882237381241730e-01,6.160112360370612397e-03,1.291493713001012293e+04,2.391154641673116227e-02
3.754555602012934479e+00,8.823693064259945373e-01,2.279910666887936088e+00,1.210461276971963374e+00,4.886838299286032708e-03,1.305474975722675299e+04,1.897883305908405760e-02
7.630344886820804362e+00,7.177868352731067159e-01,1.588848716634192026e+00,8.432635118801217189e-01,5.299523522891941979e-03,9.414643354253536017e+03,1.499204218152980911e-02
9.099125050451188912e+00,9.042999306534711401e-01,1.746784779256827624e+00,1.380548453357118621e+00,1.082035816631007896e-02,1.661582406129922310e+04,1.069360250575423707e-02
5.199932781444855046e+00,6.835883491287935154e-01,6.767999323707127868e-01,9.795705019122425972e-01,2.474987152766691331e-03,1.402015684141436395e+04,1.326949047885085664e-02
4.869938666517266590e+00,7.043927709756566680e-01,2.635907103545030328e+00,8.160686539199708545e-01,1.170010982064872756e-03,1.546757671647164534e+04,1.857667452384628368e-02
5.875596801652942958e+00,9.357908401940415732e-01,1.935038373427488967e+00,1.279398376848943641e+00,1.173267771039646079e-02,1.304855929690828634e+04,2.367793715866232246e-02
1.200799240960820136e+01,1.061218775964962724e+00,1.724568132438836665e+00,2.537538246817780951e+00,9.577926196108366153e-03,9.103371905166572105e+03,2.379242907380831745e-02
3.553382454985882344e+00,7.438387732359319493e-01,2.261862769742591261e+00,1.860513004486116895e+00,1.110987691006695699e-02,1.158968440074526734e+04,2.051432272670559304e-02
7.681545897086405006e+00,1.063696937613584748e+00,1.376732804371284313e+00,1.234555218058194237e+00,5.537465881422459421e-03,1.040509182606183640e+04,1.775572991154402910e-02
7.480872322189843437e+00,9.568397852081498289e-01,2.351844253314912869e+00,6.430470703594358683e-01,9.638764742239857436e-03,1.806480646536098357e+04,2.411739886844082442e-02
1.448554705574518842e+01,6.520294990479353903e-01,7.693379755085709426e-02,9.889530339112965196e-01,3.944185476703325477e-03,1.619163848623863669e+04,2.443465250595996952e-02
1.320980089322344497e+01,6.329457287994665338e-01,2.901968301751318702e+00,2.457554328052139692e+00,4.790956135575427481e-03,1.853405909034076467e+04,1.645798210169816325e-02
7.435292138029067743e+00,6.839233205460022447e-01,2.932221990325453831e+00,2.975601002744998169e+00,7.803061719029026448e-03,1.286629803186713252e+04,1.476586067090322231e-02
5.847064927366979248e+00,9.251246821093812578e-01,2.438404489595595415e+00,1.842111671546816098e-01,5.045592953308751169e-03,1.006756025787219187e+04,1.424242731964827854e-02
5.984646863816248441e+00,6.054219233169897407e-01,1.309856197504256081e-01,2.529509924148285016e+00,8.741198605104406189e-03,1.948491767121116209e+04,1.086110147383226830e-02
4.391001210415035771e+00,7.933670577278698621e-01,2.751594501878270815e+00,2.840699821020883920e-01,2.996925922001521247e-03,1.364704340467304428e+04,1.990462911005173863e-02
1.492717678952991278e+01,9.992927125701822622e-01,4.281642656305740813e-01,1.756969500002267259e-01,1.312157482920783130e-02,9.389923145864227990e+03,1.214947421630033393e-02
5.371146411304655643e+00,6.672305413343587732e-01,1.529889491126913637e+00,2.109089301307214726e+00,1.281114567928386128e-02,1.323231205670804775e+04,1.146795042655086860e-02
9.905371221787007130e+00,5.643371818083124936e-01,1.085455184352475566e+00,7.373832241275328769e-01,1.534042211202979586e-03,1.223901932312644931e+04,2.350604772056675423e-02
1.161307706763961001e+01,8.529101711177233813e-01,2.198510816944075241e+00,2.604607825137161381e+00,7.829057113406708013e-03,1.473426356642720566e+04,1.073889742522183416e-02
7.975344601406840539e+00,6.492103137688136627e-01,2.816290072045875448e+00,2.232065390974473651e+00,3.631392875270873354e-03,6.511337364779953532e+03,1.203309173253066383e-02
3.670908063063762050e+00,9.097796016533565844e-01,9.374462577512956418e-01,1.232000649931735081e+00,7.220858112385511625e-03,1.265878208795866522e+04,2.365390805857091674e-02
6.978830974879069338e+00,5.538592129009421994e-01,4.614610547021263387e-01,2.068564905981275182e+00,8.621824566923319208e-03,1.716720586841129625e+04,1.062757575787256353e-02
1.487975282017204215e+01,1.064554386217156923e+00,2.663486658783332572e+00,6.168511203983284563e-01,1.397553058381707097e-02,1.797488132858836980e+04,2.015161494004650417e-02
1.337410188300588487e+01,5.616000623540575720e-01,1.424412595115588154e+00,1.181477977076797581e+00,3.865170571328609226e-03,1.099867413426841813e+04,2.290848064250945032e-02
6.453784734564727010e+00,8.214221013752860401e-01,8.643889049822880977e-02,2.235524475521011745e+00,8.375455765059450219e-03,1.857711072671617876e+04,2.173225918939939577e-02
5.346198079948232262e+00,9.391258392258505783e-01,2.235055145347751626e+00,1.679004796069372141e+00,2.238244350103370684e-03,7.906935209370512894e+03,1.309035457917557058e-02
3.305029112525620150e+00,1.000357164541110233e+00,1.197999196984505632e+00,1.049565597232311742e-01,6.675986804628547024e-03,1.034597566125064623e+04,1.461234416780082465e-02
